,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,SSfractionHelix,SSfractionTurn,SSfractionSheet
357,Q15326,-0.8621204614304773,1.332977705817753,-0.07645017090453723,1.1456937859151766,-0.5632414886446349,-1.1340086477232918,1.6219885678124188,0.1551300054793241,1.7805028055798275,-1.481315178960198,0.7395840380882699,0.31003591051089724,-0.9699359934156179,0.5756496197132288,0.8225959903007906,-0.6421461702700682,-0.3219155234626528,-0.5527076393098237,1.5420128995819653,-0.13854991823757162,0.09055786338254423,1,0.35437447931393296,0.8202153376097118,-0.11582790233130251,0.5291888974114513,-0.6721066114414702,-0.5420617632700112,-0.7800614303583023,-1.3582975262481687,-1.3582975262481687
358,P07949,-0.13412431178594456,0.6141749663626546,0.1941557670422396,-0.1627598308039586,0.4984978673130734,-0.0167322221320793,-0.2884824302342515,-0.8412807992242397,-0.7275840468545864,0.45345376336104426,-0.5787901699242782,-0.24139083766573208,0.03327630172275861,-0.8477424301431781,0.5936196783463683,0.1305643134191483,-0.11210267678974203,0.8861613292412063,0.4835497245818422,0.4404176757527544,0.6500877582608268,0,-0.563139009177431,-0.17429179847894674,0.6699967640397094,-0.030704367787506206,-1.3644911881339152,-0.2570784831742665,0.49905440998841993,0.009937272835806069,0.009937272835806069
359,O95045,-0.6437325239596209,1.299101371365103,1.3995450288343132,-0.5424166358918718,1.0265667940423087,0.16339763586116318,0.6676735593420106,1.464845748235437,-0.22614383163435164,0.34530210013393553,1.6173838846989543,-0.1976000974475174,-0.8130110926481727,-1.557213125671734,0.18137652487934156,-1.0191310233314823,-0.16071783318721589,0.48588022016616483,-1.5366502138622427,0.019646352727800173,0.12338018236368152,1,4.728821760714556,-2.041907620008875,-1.5728380033103622,-0.1298016213633217,-0.27175845739787036,-0.4466353797443054,0.8843559704703875,-0.8785760877563847,-0.8785760877563847
360,Q8NEZ4,-0.7855176061144306,0.3098523287679021,0.4109264342435753,-0.22066585447577491,-0.6459812269922323,-0.3227220368652893,-0.07050925165386739,-0.4746290231007698,-0.10500844506529108,-0.9595352387920923,-0.06576466090457019,0.2503102486421825,1.3122362413449582,1.427284769167545,-0.32252899583112804,0.9100986985345538,0.3262135798189303,-0.291591939412599,-0.5662224483224151,-0.9118426534932369,-0.9856735412728848,1,-0.41285614034310947,1.0425181490385427,0.10551510559158275,-0.1370618216216066,-0.740339043069161,-0.3283017249319319,-1.154634705227554,1.0276468068846674,1.0276468068846674
361,Q9NQT8,0.08724300479353422,-0.5563263138327418,0.38188118219515454,0.7578093543340789,-0.8203089795788585,-0.14753951672155377,-0.41095557075503825,-0.40271866703492576,-0.06862046205655835,-0.1354445559399029,-0.20306007505064796,0.3576504379123234,-0.054654941410378334,0.04282107639801933,0.5344789395976137,0.3088417871434458,-0.7042637904743437,0.7804860252835806,-0.1591761374094839,-0.6417815036801878,-0.830869767548701,1,0.5485497632923753,-0.9621919694751278,-0.20749437514068597,-0.13732846318847222,0.41951315557991375,-0.42276723608565686,-0.32674255697057736,0.12356579059549037,0.12356579059549037
362,O00203,-0.308462185371757,-0.7819445738157923,0.514563530293363,0.42475815601786043,-0.5562929717556642,-0.7613636719840896,-0.8625227721830624,0.9063126974456508,1.0495539505340814,0.16778957332468444,0.06264901565649526,0.6884383745424035,-0.5780836508325347,-0.244011753010093,-1.0208440124579077,1.0977928817290772,0.08154823710233201,0.43687468868950263,-0.8106035212845321,-0.6231749050144696,-0.8729810360908897,0,-0.35979707515102954,-1.1501804089721794,-1.5192583798202266,-0.136114607135594,-0.5838803603615764,-0.551225541004515,0.14170783026224934,-0.04175729011897712,-0.04175729011897712
363,P42685,-0.5353667646408398,-0.34437705443444605,0.2915488776193915,0.028539278415519533,0.6741522052609865,-0.35766118587392515,-0.07640693392763812,0.5457915558424271,-0.15224828477757743,0.22166954057613283,-0.37478734956402954,0.46141520319433393,-0.6195958175363759,0.5169840459116983,0.15174921621712192,-0.16076523504733045,-0.5060812826210428,-0.6681384436231418,1.3469292617508635,1.6890919508043287,1.6161596068032078,1,1.088167539614337,-0.7436197056566285,0.6157525643684869,0.6506978065849665,0.3413792141682602,0.18074845522799118,0.8071724967130749,-0.48964264855510753,-0.48964264855510753
364,Q9NZN5,-0.8222156123960273,-0.6598588505245508,1.0773528870159517,0.7661585260587206,-0.6373999782570059,-0.46172504836555256,0.6858383189646812,0.14195381211224997,0.22667559538036,-0.1625940862036192,-0.27288754213932737,-0.5143111329210668,-0.14268158607510026,0.9728516440020623,-0.0189272415256225,0.605978160535484,0.4324237364463696,-0.15856598699490626,-0.8507304542076525,-0.8187402565260343,-1.0255812120698249,0,1.3324599670032369,1.622177803706852,0.36875774967991837,-0.13610943066160636,1.030388192639327,-0.0807436326773196,-0.540340491600955,-0.17122818180023697,-0.17122818180023697
365,Q9HC29,0.9427573598458943,0.8187748902081681,-0.5511106802706199,-0.2416521396247328,0.4427051663591916,0.048904034908969954,1.0530498006279694,-1.089606562643857,-0.9599360378926379,2.933718293398098,-0.862251515619275,-0.4898646138445906,-0.6295935524736999,0.37152541129338496,0.056130755328971646,-0.5523506286343999,-0.8676530532616661,-0.5836512491372863,0.7545855986762636,-1.199098931674243,-0.07680224613223208,0,-0.16640930066032822,0.4720124780550712,-0.47940513527207784,-0.13788983337474628,-1.3644911881339152,-0.02731257617926824,0.7779872992144194,-0.6954877518457655,-0.6954877518457655
366,Q96I99,2.0783262714145505,-0.4718892758561694,0.2759317809427304,-0.22623206190932546,0.3968695698528306,0.5345964828443697,-2.1267684300290752,1.0490667058434693,0.8873294776666776,0.16392135505714187,-0.5164196428448337,1.869224477035359,-0.9191341171258998,0.39175303010171175,-1.2255694831407302,-1.6778296259438457,-1.4266390079565168,1.1597580849236084,-1.2302092101276687,-1.0437354939946575,-0.6514489254298651,0,-0.14645968164796888,-0.6701993335626346,-0.1965607972438913,-0.13431893044602924,-0.4277581948071083,-0.5396313064705757,0.5223597699036981,-0.5304379617479865,-0.5304379617479865
367,Q9NR09,0.10639340884169977,0.10006824236646725,0.038431581117644074,-0.4677893404622821,-0.6686169566513602,-0.3712530735585657,0.48624516674676777,0.022692792643374232,-0.5146461672414715,1.2975956005641613,-0.17435503204261296,0.1309010796821807,-0.2122165462226022,0.2328244122846154,-1.0606645030624509,0.848953367334529,0.71720197334891,0.18638228584034028,-0.2556170633418262,-0.876693404105402,-0.8847690408953824,1,0.3771881531176813,-0.8614280267708827,0.014534601340443357,-0.1290327134390995,1.4119567238515023,-0.4554006078264128,0.2795757871262511,0.11261891800443101,0.11261891800443101
368,Q9NS56,-1.0128031123119976,-0.2540469288308011,1.2981655516207418,-0.0654447182843778,-0.32443797516831085,-0.8523417166753771,0.579365926519201,-0.8904222379833593,0.20017058946929517,-1.5480905706736177,-1.3983736533174518,0.6375179646011555,-0.28001488150276876,-0.7299119851093052,3.1376878258377636,2.6646450838789844,0.12463776079485739,-0.65330025238638,-0.9032410578175732,0.2977869052533874,-0.3296648794562105,0,-0.07755683194771724,-0.8041736950943433,-0.0004744408345217866,-0.1378732612609698,0.17171628208975287,0.8790125012500022,-1.3971017872815668,0.787978213591868,0.787978213591868
369,Q7L576,-0.7475124528571058,0.13250489382422037,-0.31841942392512695,0.33255136416722414,0.7844418964118159,-0.8511581153705517,0.47488793158165227,0.6541113620485908,-0.10271611132546309,0.8388791961257898,1.0509014925675604,0.2486308231266416,-0.7435871465387451,0.49553055119854433,0.1323490785384126,-0.5500350956319078,-0.8453909956177642,0.07115350763540142,-0.37447326124420593,1.3723581658846697,0.9901747424336691,1,-0.8277145569707547,-1.6285786370756012,-1.0677554467478017,-0.12117603555641875,1.7240463639008428,-0.3990274181640749,1.0913312097813723,-1.0556901323637322,-1.0556901323637322
370,Q8WXH0,-0.8593800043099579,-0.40194125145261184,0.14906422481084852,1.8019616893643065,-0.7338416703247638,-1.3799879479851525,-0.0014824366330071102,0.35275447889410727,1.1128016946143635,1.3627596924422047,0.05256933856480817,0.6564280981694345,-1.145775305845894,1.748312336182495,-0.8289612834938817,-0.1669885717174307,-0.32872874434980615,-0.7678992061264834,0.28997851428109966,-0.8987905456653495,-0.7621550904722332,0,-0.3103261971777624,-1.3535170909045706,2.647391361623085,-0.13750365231180972,-0.04995987358144297,-0.5490416454355519,0.17280374279273575,-1.2790092228601528,-1.2790092228601528
371,P06132,1.400188937504049,-0.3112572381031147,-0.20516811216058317,0.011123308225785136,0.7297084382164548,0.47985532262375885,-0.003676809915402347,-0.822492627393333,-1.0769867448088177,0.8645472905630159,0.4468895990052016,-1.5619830480121444,0.3045593762279239,0.7725779133609317,0.48593606943971535,-1.958301710495102,-0.6425709070920851,0.5696404679265193,0.26692626588347823,0.15764297955002068,0.5819062786747533,0,6.270648966825701,2.0197193284336636,-1.7558305959807434,-0.13595338935368553,-0.2716360292526411,-0.0074449388267701444,0.566219568231449,-0.8754018238746879,-0.8754018238746879
372,P35372,-0.3043091210192672,1.3964343115602071,-0.8185375838964944,-1.891880820222734,0.9927323244355138,-1.0439039729456787,-0.6750826767612338,2.267613103004853,-1.1866458966203721,-0.11574746201806137,1.3023416153371148,1.6833568516933022,-0.14750851232778656,-1.6382907935019582,-0.5125864667640964,0.027921457415595454,2.7842221525438875,0.6656543968817046,0.7800437743711359,0.8144112206531896,1.2075109234856645,1,-0.6024343156607171,-0.8393957796197719,-1.3577616291424872,-0.11247469283926889,-0.2828000659304303,-0.5482126986139795,1.4933449632698879,-0.20901829083247164,-0.20901829083247164
373,O94832,-0.5666682604001331,-0.4700861875983624,0.23721388162139712,-0.3907166029443105,1.113563352074135,-0.5894396287196632,0.12268276668137576,1.198375327192245,1.0689827791000683,-0.35495254201691145,0.07267587393938611,0.9916188864865304,-0.9504698216446691,-0.14801874062384643,0.5531903542820599,-0.9382069745374527,-0.35408170922467713,0.784717204878159,-0.4839066042101021,1.185189309409845,1.0578332376901873,1,-0.5556687294476922,-1.2465313190212266,-1.1697049778189053,-0.09612733429469833,-0.27175845739787036,0.20543080826202295,0.9796656040551764,-1.0241375429890356,-1.0241375429890356
374,P30154,1.2031878989994549,-0.18365620475990005,0.7389682449657563,0.23527398064170157,-0.4409075282973845,-0.7308781026398472,-1.2345981802204022,0.6063200240779731,-0.3769994328665544,1.7627592573446833,0.194233244472723,0.1914676066879429,-0.6862310033172978,0.013940808354095136,-0.6562610693609229,-0.8361600292405306,-0.43289267981006985,1.189471147693729,-0.4352981280965301,-1.0057606465341844,-0.8703312740594041,1,-1.260578888654583,-1.2617023382604369,-0.7881627500474478,0.3603775665501541,-0.3690262299815471,-0.43463647649297193,1.031235599752955,-1.107205744858765,-1.107205744858765
375,P49674,-0.40756940287434446,-0.5939791143334195,-0.08311360427387877,-0.4119739010617607,0.5114585776195464,0.39661567112258145,0.17979139731972246,0.2791060578785754,0.2322451095077609,-0.16160408380483918,0.6232535912299579,0.4394735300227041,-0.38529370886600117,-0.8573024313124634,1.9339706481829444,0.09663787949616752,-1.0024086282526483,-0.8904003988319292,-0.5819686864041533,1.3177887788701494,0.7408505481897207,1,-0.03683708525817313,2.2820265911995388,1.3178022668925438,-0.08274817252673444,-0.44666447628511985,-0.45670329518479935,0.0680217783553484,0.1567215229220484,0.1567215229220484
376,Q8NER1,-0.2321869358534758,-0.13353842815526848,0.3862381334002556,-0.47862742170823047,1.4231170800626318,-0.3650581423297871,-0.8667931046166916,0.00038941265884639525,0.016423046468495475,1.0396956507602217,0.4651673449470492,0.14679209252547556,-0.5610692500134064,-0.7367142498437277,-0.23675215427975668,-0.26168676401180374,0.8960544562161662,-0.22116278426067207,0.19899653521510816,0.9743041088314147,1.3511367501296927,1,-1.0934916476162067,0.47047976001587494,-0.21895778458098086,-0.1375053888983659,-0.5842446535336809,-0.2590107614571691,1.0267499801702142,-0.5867819750161501,-0.5867819750161501
377,P55916,0.5853179226552433,0.2955326607226259,-0.5288251049684648,-1.642075561233128,0.8552255349164333,0.3138271883282793,-1.4288425871118438,-0.5386782072553508,-0.4517932510890958,-0.35267337283986827,2.0380203265118335,-0.6328397102615567,-0.14099384962311182,-0.08359601189396604,0.056130755328971646,-0.8577569897133446,1.9172948281644633,2.2235682828399117,-0.6880443573664997,0.8983074770001663,0.7076126297213493,0,0.03019468488842612,0.08641557757389572,0.568606965997749,-0.13177418707001773,-0.2716360292526411,-0.4467843711986905,0.6821269757228987,-0.46468107326281566,-0.46468107326281566
378,P10589,0.5261671892471855,1.2455327176548192,-0.96031176930168,-1.1025219908021355,-0.21589707220754564,0.6770787875459588,0.13795926658386043,-0.4007019180373773,-1.0607514073158013,-0.12772654001090228,0.30969709859320654,0.03471540138521827,0.3872636696081656,1.66458669143956,0.26668220245408153,0.2306592979552959,-1.0470085462283036,-0.5228683889026072,-0.28480608376843064,0.017694261346819007,-0.20607652563259596,1,1.471677014703467,2.273115769874524,0.2058268098403438,-0.058697193316536486,0.9546160247559942,-0.4928705451395638,-0.4608884063346758,0.6899819068821098,0.6899819068821098
379,Q13233,0.48025048080026067,0.1759344368402162,-0.8047417515665882,-0.07002867725974042,-0.7381071055427542,-0.10318147909100345,0.054553803757532965,-0.30092638722162046,-0.5779499869255472,-0.21720626219759956,0.06745235015097617,0.025299622451463753,0.27952935141936874,-0.07781669223444426,0.41665330302698256,1.6044808023186259,0.10272945227365428,-0.3171822869407755,-0.3108861989239472,-1.072588703849438,-1.0355315388421644,0,1.328436353749631,2.4242634747391474,0.6528339833524078,-0.12065111329041253,0.9273129245410735,-0.34647125146673186,-0.7757487773773022,0.849517312319384,0.849517312319384
380,Q9HAP6,1.0016590612265126,-1.063380483594336,-1.4105587536193809,1.215819460376245,-1.200733503375441,0.49300227259409346,0.42291821539941926,-0.6160277563923862,-0.6387354081559325,0.43191062974618066,-0.42756961186351994,-1.69997264825742,-0.7861657598257742,0.9348206011671236,2.228152568017808,-0.0794871561454748,-1.3279050842043023,1.5041829298573148,-1.5366502138622427,-0.35000400255103886,-1.344467548567589,1,0.8619529963606828,-0.8444344458398333,2.5569811385061203,0.4542924183729986,0.2632700575120086,-0.545908459755938,-0.1323384539423717,-0.6233553041726844,-0.6233553041726844
381,O43623,-0.6772790942868591,2.0323844791940378,-1.090953795425836,-0.8681424883797594,0.08559798163799652,-0.9218218481423782,3.7160421304250826,-0.428184180754858,0.9308685224176715,-0.5294837540501718,-0.9129297276404954,-0.5581512270586639,0.43268540347508955,-0.7248417185937567,-0.8727793793203651,2.481200614619896,-0.036995753048143266,-1.5917197041805955,-0.5487210077925716,0.7981328425560144,0.2571644212246043,0,-0.9620253580881928,1.4767333553888369,1.0920064094650739,0.21355383615453336,-0.5058192775843416,-0.49328993149964595,-0.7951235318143328,0.7569248834161711,0.7569248834161711
382,Q9BXJ9,0.3018978765547658,0.2800649891796079,0.10680272953373242,1.404223443613942,0.05971857755838838,-1.2218705201732984,-0.2506283228391774,0.04859167431653969,1.67773035782889,1.118515979345909,0.11599602057542521,0.8282799042769338,-0.8827325738267833,-0.3366982018380124,-0.005823719314242526,-1.5895332003885811,-0.7036434352484239,-1.7311751744354698,-0.16085037905915167,1.673330643015843,0.779768862023579,1,0.41959666837326814,0.30390409502004057,-0.22380646140921914,-0.13716444849601345,-0.5061602816328337,-0.35809797797333165,0.33648741440387864,-1.6697633762567552,-1.6697633762567552
383,P35579,0.6777172329494253,-0.6458762158374842,0.33439983224566733,2.665018205390374,-0.7948559393125332,-1.1054039907037325,-0.9823645914337824,-0.24002444317357174,1.8870994504932987,0.7703460859600069,0.25512549075677243,0.21917515001914187,-1.5077434946038035,1.8305146593396948,0.338627950746783,-1.5075246048659983,-0.8731532794922644,-1.0537343684939215,-0.8612292260391003,-0.94398582563956,-1.1797584793888234,0,-1.0113739818286147,-1.5198995357081382,-0.4890582005566763,1.6143514410755857,1.0834350900955436,-0.268134566415173,-0.5924240600878219,-2.0611241279511603,-2.0611241279511603
384,P51648,-0.4341828775792611,-0.30171867586128365,-0.41532949466676167,0.14425445384718188,0.6610149146678347,-0.06307379282496432,-0.5740633073328013,1.8868974708178865,0.6112366232865929,0.6330077526608987,-0.28467663531556886,0.441684467964924,-0.48889027034696697,-0.5242661569017604,-0.5169007969842151,-1.4292132220414742,-0.08551521293430804,0.6462202424103118,-0.17188203228146007,0.6007784854191371,0.6152317759164712,0,-0.38559635896731626,0.7966699376678118,0.5654122001433688,-0.11224025522264562,-0.2716360292526411,-0.49884047214648736,1.4398682441468476,-0.8552769908647301,-0.8552769908647301
385,Q9UKN7,0.5796924987145659,-0.5463981787895213,-0.5895580325624417,-0.3689243700396446,0.3749256157180583,-0.09143769225649934,0.19762891155806175,-0.849941022773184,-0.49453526802223313,0.4300070325524664,-0.5279978410062238,-1.1767931224088268,1.3306186264979776,0.3444501991490955,1.1048636732941661,-0.40397331723202284,-0.8588729470833601,-0.3354395977441471,0.07594131173929954,0.6815556758997626,0.5653204416493832,0,-0.8613273206961108,-1.421657585597826,-0.7846555392979476,-0.09219828109095274,-0.2716360292526411,0.0856571207878102,0.05312846499419262,0.1961030067595839,0.1961030067595839
386,P19447,-0.13687429059441097,-0.2097774821258159,0.8419372633610911,0.3936543452039043,0.4349682114501893,-0.5737670085497122,-0.14757769053308223,0.24641231197235594,0.7648303403724631,-0.7426306305657195,0.5445549122025396,-0.68586116545455,-0.7091524128696609,0.05515200254064314,0.261959021781609,-0.2543646267121044,0.06598573200151997,0.4657575056309037,-0.18235339940356332,0.8897247397779692,0.6181847774739649,0,0.26746833585135504,-0.7825035253169423,-0.13518443826201149,-0.07841456381979255,0.015594116535284128,0.29608518339718837,0.16513092159823636,-0.9827814475755159,-0.9827814475755159
387,P07550,-0.48882747952109457,0.6766253338256786,-0.7322551816521653,-0.9666537400939432,1.7458567026163092,-0.0004884232607332728,0.19815354026750504,1.5994207311234425,-0.8313150607782268,-0.03900514486835879,0.11198495310635857,1.182909385665567,-1.1110949570172266,-0.01923983720823561,-0.8662257204945866,-0.3604548513458647,0.20484447489877866,1.5163954458110798,1.0276599707843361,0.5001557445694216,1.5726033110527415,1,-0.6740783105960487,0.05540830728537086,-1.376234858100754,-0.12921830659825506,2.314035073919474,2.7456849046508363,1.7356040780162076,-0.4797271409670491,-0.4797271409670491
388,Q14739,-0.6384358866966718,-0.635583267649695,-1.0517207986434451,-0.5373688849918326,1.9519260269344658,-0.2634037475772067,-0.17182873701296805,0.5371437794103143,-0.09269297023356012,0.9900931975402122,-0.40676563440415714,-0.3596759081641003,-0.05730956447363474,-1.246930771650903,0.5568880578008552,0.015009968979737793,-1.190847240917334,0.6102445718441323,0.8311671027990502,2.224277577313354,2.4502523745899483,0,0.5911231579314354,0.30498285653060886,-0.9090922405868395,-0.13763986086944968,0.3403455403047289,-0.4683073487560354,1.9534452903208013,-0.2548043311367314,-0.2548043311367314
389,Q8IWV7,-0.4385651993145476,0.8239803875169436,-0.3250821952592152,0.5983681956490619,0.3202148415617491,-0.7994862351319385,0.8221675343733692,0.915127696248946,-0.1284073107694737,0.6617745180707434,0.7840225233731073,-0.22696700945524523,-0.6039856015905454,0.32296871743017175,-0.578865333936404,-0.4696691466613411,-0.6526143342592778,-0.12372681955170955,0.2042290389146162,0.6354421340719612,0.5518562090428024,0,-1.1506273926997108,-0.2624224977062006,-0.3390666074887108,0.7704744037300908,-0.1280209563586743,-0.4781375347095862,0.8385371519172532,-1.0326378690897071,-1.0326378690897071
390,Q9NZV8,0.485713982531753,0.2795862049586896,-0.7771500935287754,-0.40326257700845897,1.5034718181487374,-0.5314038380819005,0.0798444583871362,0.8074889774003304,-1.0511411670232351,-0.9531768504805962,0.06745237117036791,-0.5352535451431591,-0.32092264199078735,-0.46849870662756943,0.8225959903007906,0.5698965691947742,0.9740060529745308,0.6035077901420252,-0.4859953355098932,0.7278516340224256,1.065949063089956,1,-0.32704853744690277,-0.31553227095927744,0.35804254945217323,-0.10057375062757624,0.7985216352205222,-0.55076939628509,0.5075242436490591,-0.32771886838941705,-0.32771886838941705
391,P17096,-1.4449974682407738,-1.378842473631109,-2.776127511606455,2.372778148101371,-2.5824442030605805,1.205157424131561,-2.348061989978441,-1.930480273292319,3.6725288646635916,-2.6776472640818976,-1.5286463222908406,-2.082633912246686,2.0204129355726343,0.5527232863193772,2.5732886242296917,2.0464577055934443,1.5415745456989243,-1.913331949652326,-1.5366502138622427,-2.4575427768788884,-3.147985912609811,0,-0.09730085414538785,-0.28908729853050474,-0.8232738946438932,-0.12619761907492263,-0.14052804901918597,-0.122018255667444,-3.9664267954605097,2.18188005067539,2.18188005067539
392,Q01726,1.5713145475029222,1.5050970322273745,-1.8905651478793943,-1.9083339149023857,1.2521299904683532,-0.5971073139652436,0.6676735904040866,1.464845750777181,-1.7649989486037092,3.10345050182239,-0.47129388944294925,-0.43213334462890696,-1.1336064951618452,-0.6613274336308438,-0.3466866330947837,-0.5181489699015843,-0.6028180278019415,1.9496903457572965,-0.28381885474549895,-0.2555968689708655,0.515944128269664,0,-0.18725981468239816,0.7497764741624185,0.5345971187473612,-0.1378919464867367,-0.2716360292526411,-0.5156473966390551,2.8302902974985638,-1.286310283360333,-1.286310283360333
393,Q15643,-0.8810848439227654,-0.9828810977455367,0.08749098208914458,2.4536413001005752,-1.4262476504595192,-1.3260457926654212,0.018962808914020045,0.2817811976949089,1.393969699382821,1.3691707866395464,0.11657548649953742,1.2798766503444015,-1.564738983413775,2.6199954236747556,-0.6818292771523324,0.1819981178002433,-0.6878201133234504,-0.9603627143960717,-1.0683947336735862,-1.663940998801376,-1.953234741227236,0,-0.6086693397868064,-0.9241647040950016,0.5540350550652721,0.9131156105870466,0.41840662308196097,0.5526375746136182,-0.4476467585041556,-1.1613086859641037,-1.1613086859641037
394,Q14738,-0.6562860416411936,-0.7280056540716092,-1.0004500658142579,1.1456937859151766,1.218407906366527,-1.4200552474388928,-0.12483366231974889,0.2443584583305086,1.1052300268825683,0.6312382144430311,0.18965816891973442,-0.18396440237012351,0.6619762101887154,0.48129889846992147,-0.19698103784827334,-0.5102430961423372,-0.9039161471042071,-0.6490589540992162,-0.43712765443466634,0.5861353664476102,0.84851490409961,1,0.749434875090496,0.3904634268239466,-0.031504015554204554,-0.11647303805185306,1.4899419567307366,-0.3944963386306547,0.555135932559299,-0.6835138812216043,-0.6835138812216043
395,P54577,-0.40756940287434446,-0.6367898572697948,0.1296123471406956,1.0245783742619725,-0.1448238434041528,-0.11767643277135277,-0.5374783176654462,0.11085380264871203,2.2902826264171967,0.6489928679268125,-0.26097564590916733,-0.5245252432790064,-0.04228683894622548,-0.8035153540266856,-1.577833819295194,-0.7420727620319262,-1.4413849848457883,1.1841703224750848,-0.5337523834581827,0.35171065534562307,-0.08405415561624097,0,1.2330513294956515,-1.1616028121476103,-0.5031684781150026,-0.05036449194108653,-0.2716360292526411,-0.533196695797138,0.6875735850121897,-0.5615230363046125,-0.5615230363046125
396,P42263,-0.21698834409601636,-0.6484103893691712,-0.47049372232814335,-0.3558773686720547,1.3366530803263414,0.20714671161365464,-0.7440550251019202,0.7519823726294482,-0.04167629241485791,-0.7245531873698999,0.8962371454578744,0.9648349899394897,-0.8828201100466134,-0.34506176360933427,-0.042292279814312224,-0.17281317699083387,-0.01359834552435923,0.8074190695081337,0.536453992109485,1.5439520850707087,1.6775352356522748,1,0.08595165852972372,-1.4918959453416611,-0.1764122649346107,-0.1322899989624844,0.4195131555799161,-0.505185361847565,0.9370575340015219,-0.21087713656602544,-0.21087713656602544
397,Q13315,-0.8671046886168342,0.5229101740592754,0.12340717743495454,0.2236364119440387,0.2954793105652019,-0.9943175711931117,-0.09573381960374164,0.7138004409978064,0.44047519452646694,1.2669138996669094,0.29270924797233133,0.5555004235705611,-1.0090470738847146,0.22998503151679534,-0.3876967715440143,-0.10823221612300216,-0.07464137819251329,-0.1421427093138207,0.10946742923552034,0.28336109539929205,0.34042934192938445,0,-0.42780486950177016,0.11776144426519229,-0.1316737988088245,-0.019973991448557115,-1.3364584759986966,-0.03059842254084203,0.9518909750773068,-0.9954527747161553,-0.9954527747161553
398,P00533,-0.5313110629486101,1.8592053068546264,0.07933166897963213,-0.27261973371435383,-0.4550664346331523,0.08393519569168889,0.10116392311404657,0.6306216957877133,-0.18883824253341727,-0.14612905708745355,-0.2799756126233898,1.2778274873106326,0.004374657010120814,-0.33214496763132295,-0.3961470916497668,-0.39207538955578075,0.008814815046396727,-0.18402462756908033,-0.11435874528921218,0.13838766744408296,-0.23403682903550616,0,-0.41946925698228665,-0.6989605560995229,-0.6697265422047852,0.4135466352452592,-2.3547040643206034,-0.3709878692816257,-0.014048720708285771,0.18239931615282887,0.18239931615282887
399,Q99608,1.5144872489655343,-1.175413705767132,-1.0432678087479488,0.41074685974856684,-0.35491988508161776,-0.8333478430678575,-0.26335252550141763,-0.5917758461139159,-0.12666955578115252,0.04613168352779125,1.2215544922429489,-1.1561908888516852,1.2816786139738487,0.021890077098958568,0.6611846642018702,-0.1798690442861763,-1.5145636160732858,0.07432612378527209,1.350195932656786,-0.011222046553877114,0.2118395764481804,1,-0.45176096141847333,-0.11116393646483916,-1.3764384388060504,0.6136474807263859,1.3339962757276793,-0.4031475540468336,-0.06482204026826853,-0.1189964959459134,-0.1189964959459134
400,Q9BTA9,-0.052462580501164896,-0.7732725080582472,-0.5243473552481488,-1.0740438188403887,-1.5878047093578218,-1.3240284751912812,1.6413785892502424,-0.8550681887328176,-0.14428560600551985,-1.2120421831864323,-0.6838203009415097,1.1294885766896055,1.046144832749068,1.318206084191338,-0.05830594036065464,3.4790605473229683,1.1761740260745774,-0.5811513840777965,-0.718211209349427,-0.8392656532057926,-1.5451682205610346,1,0.24665622378426028,1.2618343333164794,0.03741840764587773,-0.10291464667171998,-0.740339043069161,-0.5475336930790655,-1.7512362204808922,1.758867275991304,1.758867275991304
401,P17948,-0.8281736850747335,0.2317111784996439,0.05579646038762586,-0.30631840341900324,0.03614550811728175,-0.4821302747742201,-0.2045907045051585,1.020072262723835,0.6624165971387121,-0.138470145677725,0.07923452321737992,0.4453506643360197,-0.550959934539142,-0.9766952745933969,-0.3272164189742902,0.6498730703210464,1.3825026466268138,-0.33163255123558993,0.046399211773015904,0.8029993431266508,0.4172652573331114,1,-0.03726035140202668,-0.8772125849371082,-0.10890095264496868,-0.1375590297948094,0.9546160247559986,0.05283379058506023,0.37101079129694503,-0.145951832170344,-0.145951832170344
402,Q13563,-0.38623463389602336,-0.5018711997495556,0.5246748184061905,0.39427835314494897,1.4063891127408468,0.15509224103158567,-0.5703980207984097,0.5085409806732153,-0.9783493493025563,-0.13791781517680682,0.1760235885179662,-0.24290762912437555,-0.6255555384005544,-0.34388032994821965,1.2755073035559594,0.29698193750663243,-0.8743351462856157,0.17550105273449557,0.3779729169091446,0.15641496219632559,1.0086767507241232,0,-0.9920523374474357,-1.2546095080569342,-0.13055434414158004,-0.13290238183777728,-0.4277581948071083,-0.33140170557504006,0.6232045661387525,-0.1800243940187462,-0.1800243940187462
