,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectricity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,BetweennessCentrality,DegreeCentrality,ClosenessCentrality,HarmonicCentrality,AvgSP,SSfractionHelix,SSfractionTurn,SSfractionSheet
181,O15553,-0.080336115355674,0.04255408722751649,-0.6660768551748689,0.6497202520031149,-0.6598140596596629,0.3545324103632078,-0.02235451172662743,-0.3003805317241069,0.14428481416031302,-0.1789740247872389,-1.2883118746697777,-0.9687671127226997,0.5071358459514421,0.7131287123200485,0.7664605301589145,0.2576996618938653,-0.4675274397599633,-0.4946008018260966,-0.5196270631011207,-0.3348922961483436,-0.704807393521432,0.8390434758822269,0,-0.014074992692391972,-0.326568781684044,1.1378462185010856,-0.13812062319925628,-0.5058192775843415,-0.4541677162435131,-0.2082392534090926,-0.3102214920387857,-0.13306234091811858,-0.15635293307978562,0.21904536569850694,-0.6657170413593725,0.34574521369494604,0.34574521369494604
182,Q14847,-0.6152768665570457,0.37251542535678944,0.30368201820088186,0.3896042709400352,-0.6647249923343564,0.3036768759339414,-0.1503880147497634,-0.5802353037131763,0.8646155604602582,-2.573762278476431,0.8224592375382748,0.3559344240527317,0.24090017106035078,2.15539213887227,-0.38377918998748556,-0.7144149239552984,-0.4757777386221889,-0.2060645156331082,-0.5222248233881202,2.8912453688130784,0.8252825028796341,-0.24660203134322495,1,3.264825968055874,-1.3401176086861473,0.13746483730506,0.053765082592277635,-0.5061602816328333,-0.49618402791755123,0.08006689902806143,1.11390112456627,0.9524985307531324,1.02426885662368,0.11801412210605035,-1.106990268752453,0.05026338794346931,0.05026338794346931
183,O14593,0.8236108809532591,-0.876529933091653,1.6551612736737336,0.5531827755979498,-1.207376307101327,0.1813656116123093,-0.1419354225383457,-0.36651309681278826,-1.1553755705611115,1.4051640299096972,-1.711111567394483,0.08203577205404175,0.24988591272370148,-0.010776584468663034,-1.016920606624654,-0.3996474483045657,0.8841690006103022,0.02984705964612058,-0.00915967316643743,-0.7796176501069443,-1.0739398004341476,-1.6342250248045753,0,1.4003411382980397,0.38097703437978847,0.3672792265820367,-0.13805328143944826,-0.6619414431388086,-0.251714459040561,0.30417884189320066,-0.3102214920387857,-0.30239265389899117,-0.3338765855444056,0.06749850030982135,0.059034873028019214,0.06794972346706764,0.06794972346706764
184,P55211,-0.6061468681591369,0.661802221106838,1.0868791037975924,-0.22272749849085435,1.1989925086250206,0.23103870287986003,-0.5096231837350093,0.020858403194163884,-0.7449525505014981,0.8892769660445766,-0.7030902562855657,-0.6328397096625389,-0.14099384963206693,-0.03808386986240327,0.8609192768105859,0.1920773763910855,-0.6655197381164709,-0.05381180060914902,-0.2637414302155994,-1.4088395730085155,-0.05685949469671013,-0.8120750557896323,1,-0.17968679479628905,0.7114001348147999,0.1897880402371452,-0.136481467221939,1.1002636398886203,-0.13230371598924276,-0.21009143022745486,-0.439687184457427,-0.5062030782380165,-0.5406944630649647,-0.21925194106288334,0.38256346481189935,-0.020822075987913153,-0.020822075987913153
185,O43707,0.502050533427553,-0.805401154080795,1.3824504138222777,0.9816150396017922,-0.22777250505873714,-0.7854148752898382,0.9050262158196605,1.1053001692216762,0.18193713543627785,-0.12741716010339843,0.3472109942690205,0.9766110181099174,-1.0170050257861416,0.8592197396453829,-0.03927776312379206,-1.0999700480930792,-0.5438551566624766,-1.1838033214006924,0.788399420816337,-0.06313809501375404,0.08488508634222382,-1.1055880809527363,1,-0.2107362972001097,-0.922432377756476,-0.4186078513089116,-0.08684609125578131,0.7889671120122123,-0.31719000374582,-0.20723184700875677,-0.05129010720150284,0.20103474982397182,0.20578981339304325,-0.5074881360178309,-0.018542540247638094,-1.2444307321418002,-1.2444307321418002
186,P24752,1.9442016538719507,-0.6141980912821506,-0.9834090877404372,-0.56509951353261,-1.4102551768112772,0.8101703329195739,-1.2286378923982735,0.8382394840050873,0.4498832851911752,-0.3481986824236265,1.833425837180298,0.5307164022649168,-0.5880187144651677,-0.9030277456242939,-1.0722066252738014,-0.5448406363843022,-0.25131212797923613,2.1656623334855802,-0.9165916034447146,-0.20983042874408506,-1.2050855734290837,1.276060466085022,0,-0.485052223452521,0.18324667815609638,-0.1984892892887623,-0.12209978346604777,-0.271636029252641,0.11371387223438408,0.9586214572503882,0.01344273900781794,0.4203795985609664,0.42913880672226545,-4.144612905346241,0.2828025016935287,-0.007724597379801149,-0.007724597379801149
187,Q9UGL1,-0.3139396137349001,0.9472810125436945,0.35682444179578304,0.6131925175090267,-0.4521576706335464,-0.8186163431624295,-0.11907400733440858,-0.5190531693543862,0.35831880492645335,0.738302532654764,0.012997967177409515,-0.3217021943040274,0.1206053004765,-0.02039780419288287,0.3786021490888778,-0.4225924857990317,-0.6567920475401767,-0.0458649313275601,0.6068490343048498,-0.3101463708435961,-0.21960474325268528,-0.45233546019586796,1,-0.8790757518820198,1.1788740316300212,-0.20049094599736006,0.11422427163511735,-0.20486440256200922,-0.4622751523133713,-0.19127164750050765,-0.05129010720150284,0.7297970735462178,0.7507888894535522,-0.23856673763202932,0.0528883885554411,-0.6495839923348485,-0.6495839923348485
188,Q3B820,-0.17288694418568432,-0.19155828743740846,-0.47615010853553713,2.590162297817781,-0.30733186693355036,-1.6570405136837172,0.2591784987671042,-0.8861387049029226,2.213291295382728,-0.9015633128946142,-0.38637542647941503,0.376651122094815,-0.042286838936165694,-0.5668522143048145,0.8105183795062638,0.22042001217807164,-1.1494146407228547,-0.4636557119607238,-0.9349115169815715,0.31866061532125256,-0.3197412136484544,0.7797138737331029,0,0.7386578186000141,-0.3150949796388195,1.4989721675175383,0.14832535013801773,-0.34969711202987447,0.1278000990825734,-0.12191768122032409,0.40183981626374204,0.8550058101751238,0.9080825053789887,1.3764474062650225,-1.0259296973987309,-0.7153941553599126,-0.7153941553599126
189,P50539,-1.1774925573755917,-0.5196236545665467,-0.3763448526946391,1.8838838361661687,-1.0143843218801663,-0.9759302691474737,1.8448686204190625,0.1590435581674042,-0.26664000832676105,0.21718238316636415,-0.13997585811299373,-0.16879773030265358,-0.7581724217727551,-0.39020412888693917,2.465789954132432,2.598157096503281,-0.3168102202488906,-1.7587891572735677,-0.9560251555247237,-1.6921734213326152,-1.6925149571399576,-0.27136841744510504,0,2.102211761652699,0.959230423454551,1.0056994789422495,-0.1333705655572378,0.3403455403047253,0.5514247686690029,0.14145619732846623,0.4665726624730628,0.8663333474173064,0.8912102633391561,0.2799612625704279,-1.172013491810449,0.22991932247264676,0.22991932247264676
190,P58012,4.151262190648657,-0.3368111399555781,-1.9465670220118474,-1.207211473658019,-0.8709235243553938,1.7864053549808343,1.2114684644195843,-1.432471550732629,-0.5682253128871763,-1.3608687380479716,0.37491685693841664,-0.8001509926174837,3.4004876851870467,-0.9705986157549986,-0.7886118062069958,-0.9308595764458907,-2.020243011101485,-2.1512165594912704,-0.12832560199796053,1.2553128239577118,0.05134053782854924,1.4583598777083546,0,0.04684357067865448,-0.3162724627955532,0.0052713375182011045,-0.12927021892602417,-0.34969711202987447,-0.04433914890547044,-0.024475011681936235,-0.18075579962014415,-0.3959829161039795,-0.43146410676155855,-0.07364809000316733,-1.8087117490434592,2.1795852934812867,2.1795852934812867
191,Q9Y3R0,-0.42587796362171976,-0.5104830288359982,0.9505577655920091,-0.4394884555317503,-0.8709235243553938,0.22927724574271277,-0.05979241205824022,0.6151943452852094,-0.0997248712115622,-0.05726129008830247,-0.6033793016592635,-0.6683299818044974,-0.17333614675370282,-0.31599844106819197,-0.24447583187824365,1.3921781704718303,1.2721885059590965,0.2655949589943044,-0.7151275242743969,-0.7558172936851355,-1.0886493473395422,-0.6151979612075983,1,-0.27060158101201304,-0.37168426660462583,-0.7497523837401112,-0.12848705455268702,4.1001236873657865,-0.18556356559225215,-0.07998953957352384,1.1786339707755906,0.46487964914292523,0.4902095657224453,-0.4421149783991826,-0.21783829535440322,0.5099199590514389,0.5099199590514389
192,Q09013,1.0165688248362954,-0.4444932332200674,0.664108631398387,0.601803156493971,0.1458304128029285,0.5665360787171343,-0.06828095845125605,-0.9807237634904784,-1.566016090896326,1.1995746965622822,0.07162949457506605,-1.8318756925099047,0.2204715373900935,-0.3747579528965052,0.9176425801258004,-1.3178087025222998,-0.9124287408651548,1.2556023157869272,-0.0633948964487712,-0.09937773345659659,0.017489871460410887,-1.3315421668126106,1,-0.3719791014595256,-0.10865564221763896,0.10551877350715487,-0.10684543948654952,-0.27175845739787025,-0.28786083969845516,-0.2071852568967203,-0.18075579962014415,-0.5405775332675866,-0.5692042810620237,0.6736859618645573,0.6354541234664955,-0.6439182518126177,-0.6439182518126177
193,P17693,1.2879766456222417,-0.2196596882847618,0.2768841557840877,0.3668478504884429,-0.8900529467857645,0.00814662667931107,0.19746866472011226,-1.1611213019552546,-1.2034837633886117,-0.2644875500070474,0.7048747329151492,-1.4576960347201322,-0.3915577998601244,0.22448618200047718,0.9640972923839514,-1.0339529675812924,1.0707535979151976,0.40738448028528756,2.771656442293637,1.1564498049748138,0.9019266155384315,-0.9786995395003825,1,-0.261564029686408,-1.0406938936376382,0.4532437537688889,-0.0962081028877192,-0.27175845739787025,0.6434846825614335,0.046094834129367865,0.3371069700544214,0.7858394943430019,0.814792489393173,1.1520986153464805,0.00926124352280745,-1.051940669657303,-1.051940669657303
194,Q99743,-0.5328852790730115,-0.26936574621560927,-0.5569525297961572,-0.7234036758273436,0.020839676514894857,-1.0397243601298167,0.5523875828281684,-0.7375874139715515,-0.9261610498805694,0.5006457546826817,0.11847029109242238,-0.8826991013304702,1.0702274204509383,2.951135963287242,-0.5220668231951179,1.9109147547350123,0.21431620683393432,-0.8646800415946939,-0.5726998732364268,-0.339773199146623,-0.32889410911915445,-0.4135400136122267,1,0.7194208420103486,1.1767635507362058,0.6877621536388047,-0.12791693748672495,1.1108095533130993,-0.43843442691580803,-0.21009143022745486,-0.439687184457427,-0.5164812352204592,-0.5532523865973618,0.0006395891089322003,-0.4480708916558837,0.6953853545663476,0.6953853545663476
195,P22888,-0.3300133973005203,0.9566593228648334,-1.4365079780432382,-0.9192030140683166,1.9184933419394792,-0.808021930620913,-0.8436456849651683,1.3329708326406984,-0.1380834415435373,1.6094086195986799,-0.03403612953117157,1.3706525202126854,-0.49608490699388885,-1.0071213722825882,-0.8480570160439248,-0.02433405171879651,1.5153415988054186,-0.8842167487319165,-0.589708057624755,0.78788608152768,1.302756819082571,1.1754274288862436,1,-0.3940783561858547,0.041026606831308765,-1.2499184526005174,-0.1370808460870595,-0.27175845739787025,-0.09023883863317003,-0.21009143022745486,-0.37495433824810626,-0.5061085113124181,-0.539293781707767,1.0317525751848786,1.5229618947606427,-0.3745122927005317,-0.3745122927005317
196,P15924,-0.874236821115891,-0.40081143895783666,0.6185210755789394,1.3630598466928077,-1.187739322189195,-0.7519556128170771,-0.982840277995431,0.9352494361259354,1.0486867893735619,0.29167800194936444,-0.44595233360906233,0.5113096593683522,-1.446422430168895,1.7003658298383098,0.937819422308283,-0.11977139949176425,-0.03644932420871063,-1.0950066833519398,-0.5683350684823605,0.15606961199956035,-0.7929213614881377,-0.3567967745686787,0,-1.0592618604428878,-0.8432443067471415,-0.6666632631499364,-0.13343917996606006,-0.8961246914705071,-0.495498669046942,-0.20934767770956692,-0.37495433824810626,-0.22693611396245317,-0.2511943124370185,-0.2162804338983989,-0.24755288572503187,-1.1202504539819031,-1.1202504539819031
197,P20908,-0.9216235810270033,-0.9525053880213112,0.5461689677668148,-0.20759190435472416,-1.0652310949178962,5.703096343186074,-1.4638509426621495,-0.9127954297932129,-0.23870248611893505,-1.6729018239210938,-1.1790730585358962,-1.4021670779081306,4.06057370837055,-0.34547654385395443,-1.0379379347153335,-1.6362275024686377,-1.0288024982239208,-1.8354693921536438,-1.032473068748161,-0.5586938846485762,-1.2070940123013714,-1.3174347316912864,0,-0.755419854961424,0.02027748715979012,-0.5624592056255577,-0.13743237718052378,-0.271636029252641,-0.02619264988267232,-0.138131552474846,0.07817558521713866,0.3425661664831261,0.33573141653925237,1.1714134119156263,-2.2399700179773947,4.16169168309936,4.16169168309936
198,P35251,-0.18269945117463005,-0.8669037345871043,0.9954461250411308,0.3427038434239493,-0.9007409577603888,-0.5054038174805203,-0.5993031254902932,0.14098405999074518,3.2241043143026427,-0.8839391839163856,0.13153586138484752,0.007310111944294797,-0.6494553291192465,-0.5542581669391878,-0.7813727466815577,1.4168287135575919,-0.2182909777355438,-0.9122624746571276,-0.6141239878268152,-0.17743546140671815,-0.7993274230156634,1.5336779063283128,1,0.9505104384499222,-0.1515895752122789,0.7192983791312126,-0.13661381405472744,-0.4385970384010579,4.40952336994517,-0.03996064468189084,-0.1160229534108235,0.42067838124219165,0.4278511966385725,-0.3678272992870831,-1.0208968026826333,0.03578154526735368,0.03578154526735368
199,P05937,-0.7735301721207842,-0.12787254567032166,2.7013025320799353,0.992872515068514,1.252994217133385,-0.22413936844156773,-0.882946006405951,0.03718440511016544,1.4876258737052834,2.2988704689142936,0.39965538048916266,1.4953528163672813,-1.706010522665702,0.41442191300320447,-1.8802952656753391,-1.627123589410955,-0.2072992631472859,-2.428419934930188,-0.5222248233881202,0.21685129548430507,0.6663517662006571,-1.4689329099663948,1,-0.7396764223196672,-0.5008054308489239,0.03773882627050079,-0.10683224169414948,-0.3499171835649288,-0.4371496453218701,-0.21009143022745486,-0.439687184457427,-1.4531005963267933,-1.4807879713055252,-0.03650425044711826,0.6118844973023884,-1.4353887960387344,-1.4353887960387344
200,P05108,-0.4521635746420208,-1.1281682689423678,0.04392701264520625,-0.5109559533803566,1.672084485832532,-0.28619070235327576,0.40430320925861585,0.35122705931013826,-0.37751872530417546,0.5560976118670947,0.8289514272818312,0.5046493005928268,-0.1447450949521799,-0.12482774189050069,0.5854478379189348,-1.2431786453693079,-0.06610328948102119,0.46832011352402947,1.2583740653854347,0.5569253978989526,1.6290876682330049,1.2161822414589576,1,2.238201122852889,1.4511401261135948,-1.2431068030428216,-0.1379745899103335,0.4976718817469722,0.1873418271990704,-0.1697867800422552,-0.05129010720150284,0.42726157739781756,0.41431332206903243,1.030266821602637,1.2688344738679753,-0.6851622795867028,-0.6851622795867028
201,O43157,0.3965065624570233,0.364546717621463,0.28671213061891176,-0.3438540638124228,-0.6064684168175712,0.3262357669406233,-0.06443683118542005,-1.0487223895650792,-1.4541646276536901,0.6011516469165069,-0.9059866942297125,-1.3149012348413096,0.9193552324805773,0.08131355831116077,0.2606890243401855,-0.22870571455551603,0.5363924014703149,1.1332819565025147,0.07550217578199545,-0.005492942462232134,-0.33078042012950976,-1.089991527679717,1,0.2992651836959609,-0.9974279795393813,-0.39616298742166656,-0.13839165064244935,-0.5842446535336804,-0.2701692425880388,-0.08258021626072036,0.20764127763578022,1.039574399279044,1.060980206613699,0.6395136294729913,0.13396082845025478,0.24308172314124907,0.24308172314124907
202,P37198,2.628915897499604,-1.0035514949677657,-1.4279327973784348,-0.9677492783490422,1.1160142735999747,0.9634471814033282,-1.4323645001480916,-0.5802353037131763,-0.926539090119189,-0.5942552248489491,-1.5029619762318434,-0.21377477210454413,0.11110612481194662,0.30561127388638776,-1.9871892710816146,0.9588842960467391,7.175858812412552,-2.2061843930004796,-0.7758311714064422,-1.956093889095323,-0.5256287588916748,-1.14579427104851,0,-0.26630659103070353,-1.504972293583821,-1.229717396195885,-0.13825512142997176,-0.3747112973508845,-0.2635860142355316,-0.21009143022745486,-0.37495433824810626,-0.1423667995536705,-0.160684702333416,-0.2979968809217088,-1.4292792873877367,0.9699528351705481,0.9699528351705481
203,P21912,0.6987907599990016,1.8861890377138002,0.5472498164362136,-0.8093913642653162,-1.3055954424370966,-0.49040381314885584,-1.323788940670478,0.6369635508242688,1.2234027497844022,-0.2434909255111122,1.3811643343531732,0.14331081334403417,-0.40158035786924656,-0.6037347815898654,0.2247531122182395,-0.8795717300853698,0.3066452470475288,-1.4680449144482357,0.3545285511895073,1.9050625542730935,0.2593755583477038,1.308272442945379,0,0.8348558371431006,0.8347306136497266,-0.32971145212944775,-0.12807384817365644,-0.5838803603615761,0.4621554008087614,0.3800563825568017,0.40183981626374204,0.2629200613246443,0.2545585931388573,0.2547034516723138,-0.24908759533758093,-0.8552769908647309,-0.8552769908647309
204,Q9H4A3,0.2361817245869005,-0.9402152341513619,-1.0615457835027102,-0.4805379917654309,-0.9014208141578306,0.021321775432055372,-0.46177129205954076,-0.3127386036688063,-0.52891884296942,-0.9722448007741346,-0.9385135020856732,-1.1544407118554096,1.2751658267450476,1.3975548160561546,-1.2890125556698464,2.3187512371475476,2.156596230612221,0.9409395786086344,-1.2031930021980226,-1.322019979392374,-1.5284536842842158,-0.6769571771831727,0,-0.2814970471710209,2.277539774571349,-0.5009174259295837,-0.12089156958922567,0.10616229197302612,-0.29818321840793066,-0.21009143022745486,-0.37495433824810626,-0.13812201710593117,-0.17025719363637198,-0.008274932384519686,-0.9516637392002684,1.4981372028475617,1.4981372028475617
205,Q99578,-0.13395344871341502,-0.17514422035260624,0.09866275254916562,1.0317930469477705,1.3716680852637126,0.20395122607497487,-0.5858717978080501,0.2904118432911679,0.9658188486717199,-0.8616044582527311,2.016831423580237,-1.064400484339369,-1.1587222631390237,0.24694378643630707,-0.07738254776304586,-0.22090731989939724,-0.46835437063670704,-0.5993292534257707,-0.9265925487998226,0.7591247481408313,0.8662968865387249,-0.5434067913679713,1,1.082921369469535,-0.41610704283619143,-0.29024368955249813,-0.11483735864353548,-0.27175845739787025,-0.4707288228321592,0.36800330488934,0.27237412384510074,0.7703639522192505,0.7877290115550873,0.6573426724598951,-0.10695368251086784,-0.8893129987663636,-0.8893129987663636
206,P01579,-0.7496968429696188,-0.19871060180970201,0.7626642584749175,-0.6434017434787604,2.1557415558415216,-0.8831147699284607,-1.1962690028372116,0.47979250962810366,2.736461305827464,-0.44015087591038665,0.7638779802362895,1.7012718029301523,-1.6872451183888244,0.7893597779117532,-0.4739307608120544,-0.039047166484596274,-1.164764669660193,-0.39483084944087177,-0.7391651933796968,1.2217629239414274,1.5998304906705545,1.6095445574252112,0,-0.0029163923185811552,-0.15710281898439385,0.09747134395978369,-0.13727035825850545,-0.271636029252641,-0.013053105921528401,-0.20732507968633684,-0.18075579962014415,0.09185903315440223,0.06300087525185995,0.9069492742765507,0.5536394939345658,-0.9887555519729422,-0.9887555519729422
207,Q9UGU0,-0.37595911263310555,-0.5126096233937176,-0.9427000743314837,-0.3876422257362102,-1.050225690564096,1.0031680467326074,0.5784324361326674,-1.2814476873053995,0.061933522949034,-1.4600953391612834,-0.30789393130731174,0.06744647650880531,1.1539615535465686,2.207243739349365,-0.08840269341585881,1.976601024798442,-0.5513900439600189,-1.349670472726493,-0.996313424989718,-0.14269096896576208,-0.9892848570194269,1.3918198087194427,1,5.88777193713005,2.0690123814522745,1.5495705160652582,-0.13809598448508031,0.41951315557991464,-0.48909827097957703,0.17562397356683618,-0.37495433824810626,0.20930250199682643,0.1884994705976835,-0.17022207284889657,-2.013455539192982,2.1028167673004186,2.1028167673004186
208,Q9ULV1,-0.2970020620713133,1.1748134571153417,-1.2247824558858893,-0.6517917482538189,1.0127053776390231,0.4223618135658642,-0.7458471643920835,1.2685745506405177,-0.5136642386739871,0.5745641527549014,1.138971622144873,-0.1469373803765953,-0.45520197641712073,-1.1514786812142233,-0.9809524045476823,-0.4127281676827116,0.08667716809897788,0.5649314147487282,2.161185361788986,0.4671088414522211,1.4867540046999599,0.03476292468762781,0,-0.5732323885423157,-1.0845168693816458,-0.4089775453265266,-0.10562753369964789,-0.271636029252641,-0.431057529103552,0.13403550825808114,2.796955126008608,0.8309051990478639,0.9048314074512236,-4.144612905346241,1.5637474089514747,-0.25010789692656904,-0.25010789692656904
209,O14981,-0.018039675522015172,0.03382664994282031,0.4097242451232411,-0.26545890761537494,-0.5715282541163846,-0.7149171283888871,0.2887902079386535,0.3273616506307088,-0.0757122014048329,1.2806641531906098,0.4241226669706412,0.27844288114653637,-0.5380746970946162,0.7160786659035838,-0.5073808035940917,-0.5071755938414712,0.281741031822685,0.7894882122218255,-0.033117069449052516,-0.8531232938856028,-0.7475215099661918,-0.5839264800219965,1,-0.3997714278074374,2.600426846488005,0.2986796482985569,13.373485226051555,-0.3499171835649288,-0.04928701377117261,-0.20514719563577197,-0.1160229534108235,0.5018874658990892,0.5138432946142503,0.2532176980900723,0.6338468641753184,-0.8432935180989312,-0.8432935180989312
210,Q12965,-0.9015039643456131,-0.7894866048352291,-0.037255194863748654,-0.006494688990892791,0.5797155416072547,-0.0041762359141389194,-0.19104895020721438,1.0095647227064934,0.8224442847442144,-0.492009095447474,0.02951120960681658,0.9801464855463523,-0.4749585082031819,0.8535926513880449,0.009644775758716232,-0.4250060992289852,-1.0413271625918852,-0.1892163337539601,-0.10290458009428799,1.4798266554746309,1.0075938443227574,1.2983188637208891,1,-0.651488742854154,-1.1004802143601662,-0.08756684066876601,-0.13615223576257132,-0.3499171835649288,2.7753345358907198,0.04708603817887078,-0.2454886458294649,0.00414993334385023,-0.026256982465761497,0.2532176980900723,0.512987145013583,-0.2153508928441339,-0.2153508928441339
211,Q86UE8,-0.5279505606371582,-0.19463415320373176,-0.0034397804969248883,0.5876981827102027,-0.6373999776916814,-0.4171136365438831,0.5000893211055686,0.07237412944724746,0.858562999126919,0.017585237521761048,-0.5587730519408206,0.6894947306111361,-0.3840278987651877,0.8257035774369745,0.5231582911149805,0.245978434298344,-0.3391041105630734,-1.2104425024112833,-0.8507304555362056,0.2549579467882129,-0.5151294485670275,1.0674271755685514,1,0.08380045003944026,-0.21801272488085002,0.8549076765543222,-0.1341133053172933,-0.5842446535336804,3.225471370429977,-0.21009143022745486,-0.439687184457427,-0.7228186325763551,-0.7587695062117694,0.13138590434622818,-0.58876733896066,-0.1473103912735073,-0.1473103912735073
212,O60674,-1.0917143801270295,0.17868139241033362,0.07516910899627209,0.21294046976636846,0.8285016006005202,-0.4491140485751219,0.43882934514684263,1.1738475439686857,0.430792345428994,0.03486644474983646,0.36454622628190425,1.557255847398505,-0.5691660274776094,-0.37435909812099843,-0.20549660853249527,-0.6230365534444259,-0.3548201215796084,-0.6701677145039823,0.10058935284062132,1.3192710255788627,1.1393532254510763,-0.1115625273763282,0,-0.27835973705799866,-0.596440324973148,-0.8573609503779697,-0.1353543953581377,-0.30915730723415924,-0.12519215959549573,0.024428502814795427,0.27237412384510074,0.8820613156705345,0.9119259724732803,-0.5134311503467991,0.7223510513929284,-0.4540159100774115,-0.4540159100774115
213,P49815,0.005300290733853522,-0.041751539035329285,-0.3091759093767626,-0.1199353846222727,-0.16865595498923422,-0.5057192575273398,0.24426898850275325,-0.17329182102994398,-0.5389677185770946,1.0906557426399395,-0.4836232915420485,-0.5556948735060743,0.02304441994169662,-0.4005438810239103,0.41896107197330973,0.8505411810825779,-0.6340121472446403,0.8580095899428934,-0.4377361562563932,-0.1398332488832842,-0.3014810099008756,-0.009988994502794732,1,-0.01729844143403561,0.0913088141264895,0.0007621934833141037,-0.06417452981419976,4.939347897728755,-0.423035587959371,1.6926096525393188,1.8259624328687976,1.1364971232314578,1.2156327835754805,-0.5802900615476883,0.5933354890356107,-0.0010240487713349094,-0.0010240487713349094
214,Q12873,0.06742789364492505,-0.49728396528108626,0.3982548273594445,1.2178161615979208,-0.36583475554445566,0.21315639002354209,-0.005890950895580669,-0.3107316008117872,1.0491823657590973,-0.47342915969099447,0.08847174170101593,-0.1009723512654028,0.24206831747658664,-0.4455085679369972,0.6870849561725815,-0.9249463894537366,-0.9997134835114619,-0.987444681057961,0.44908748952205335,0.02914226146254204,-0.057657204740425856,-0.044708959829164584,1,0.8813389206922823,0.8265781060713987,0.8277682794212067,0.0777078773681451,-2.145820560151274,0.13021851830039202,-0.21009143022745486,-0.439687184457427,0.19563041935412734,0.18080106194578607,-0.5134311503467991,-0.6750155541082958,-0.20901829083247206,-0.20901829083247206
215,Q8IVI9,-0.1320726035215181,-0.2173688132156842,-0.8151022575990732,0.8009235283003623,-0.8867083000367207,-1.1102656522300953,-0.4587572879172894,-0.20319441433291405,2.414138246663547,0.6849914283846215,-0.16101929951074737,1.7773926456902016,-1.1581052207159197,0.6230114781085639,-1.0678163233976035,0.9318277150549709,-0.09693656967143555,-1.8201269990158686,0.29472843208592137,0.1289821226204898,-0.3607302672781114,1.3422086618761195,1,0.49781294601461246,-0.3392238756946054,2.694076420159718,-0.13558897184067967,-0.27175845739787025,-0.2749627665845269,-0.21009143022745486,-0.439687184457427,-0.35967739896192236,-0.3945835881220315,0.3913927812385772,-0.4976559581574191,-0.3516987830473857,-0.3516987830473857
216,Q9Y6N9,-0.8191140047016441,-0.9056495006363744,0.8567563154845768,1.5010604381115258,-0.5098780996444151,0.5345964828482267,-0.44301308206894735,0.9733805940325158,0.5395667013758975,0.023926952851605864,-0.36093199278940385,-1.0265392503180475,-0.6225123974616379,0.1459434882258418,0.5771049673058808,-0.7028407198643749,-1.793365039458262,1.188946630719135,-0.3375332438530377,-0.402692440252863,-0.5930015711795024,-1.0464152280827381,0,-1.0504057026520432,-1.4548630997489462,1.1247649165622107,-0.13824716864663486,-0.34969711202987447,0.06058920812262447,-0.21009143022745486,-0.439687184457427,-0.03623378802466148,-0.056387409032792164,1.107526007879221,0.465920267848004,-0.6345053852636484,-0.6345053852636484
217,P48736,-0.5902895025206656,-0.13445659792067835,0.6121478153081283,-0.1700064028896721,0.402276673083786,-0.6790336316862499,0.9484489727345164,0.6870998880821044,0.5449128997161015,0.6800023521825077,-0.15666548404914327,-0.4161714602130493,-0.4968765128779426,0.5117788006340401,-0.32751918714207645,-0.7344304648644141,-0.20023404010847218,0.2501031756962926,0.8659362394490119,0.15526985300634005,0.5785216222464845,0.15483287249800842,1,-0.5884265873077476,-0.45916864442238725,0.8797366513903345,-0.13821232010419446,-0.5842446535336804,0.1859202559903262,-0.21009143022745486,-0.439687184457427,0.01874065184847918,-0.007643251572757911,0.11058535419483997,0.9002483560813263,-1.0798003660379814,-1.0798003660379814
218,Q06787,-0.6363105337522257,-0.7588997812852067,1.0847633846245608,0.6480455321707089,-0.31967424849703213,0.2802926119426216,0.07216124853819189,-0.05269314744006743,0.2953300289744954,-1.402345129652573,-0.8138987281929415,1.57513013260133,-0.380139695799099,-0.11585778395849677,1.5162955833259597,-0.32136290636851333,-0.4821498543375736,0.9575073328564552,-0.489320202284477,-0.5247429471594728,-0.5882454573617152,0.002786071745959863,1,-0.5041864890113035,-1.2961835894660334,-0.7662868573245291,-0.1364112763557782,-0.20486440256200844,1.9088231583325084,-0.1552428200451144,-0.18075579962014415,0.37468590295520277,0.39326461444866656,-0.13604974045733054,-0.6344356950150665,0.18481386452172524,0.18481386452172524
219,P26038,0.5185518426292581,-1.1524971345239292,0.18917982535628214,2.6118688340164335,-0.35183146447121194,-1.2610192869851373,-0.8569192493367105,-0.10513244285084695,1.9619019223931127,-0.14140439109014893,1.0737967123525654,-0.07159431413808286,-1.2147276855660258,1.7974673675659993,0.801873556286625,-1.703314462985965,-0.539989228423811,-1.1269747075809966,0.06937681341025363,-0.4917240839959998,-0.41614007981040374,-0.5876884627210164,1,-1.037894034078547,-1.2211389676481814,0.28484727799555254,-0.05240676026500298,-0.89633429358302,-0.4667608376777407,-0.21009143022745486,-0.37495433824810626,-0.3427046066847623,-0.36105488769900274,0.05264096448740271,-0.6538120646171102,-2.1481144001889816,-2.1481144001889816
